serviceMonth,PaxCount
1/1/1965,3276
2/1/1965,1381
3/1/1965,2841
4/1/1965,3517
5/1/1965,3956
6/1/1965,1443
7/1/1965,2221
8/1/1965,1789
9/1/1965,2928
10/1/1965,3387
11/1/1965,1843
12/1/1965,3880
1/1/1966,3523
2/1/1966,2426
3/1/1966,4383
4/1/1966,2895
5/1/1966,2611
6/1/1966,3724
7/1/1966,3628
8/1/1966,3887
9/1/1966,4236
10/1/1966,2742
11/1/1966,1773
12/1/1966,1921
1/1/1967,4030
2/1/1967,2965
3/1/1967,3240
4/1/1967,3872
5/1/1967,1816
6/1/1967,5265
7/1/1967,2521
8/1/1967,1129
9/1/1967,4375
10/1/1967,2257
11/1/1967,1986
12/1/1967,1883
1/1/1968,2205
2/1/1968,2957
3/1/1968,4126
4/1/1968,1878
5/1/1968,1476
6/1/1968,2614
7/1/1968,1583
8/1/1968,5450
9/1/1968,1600
10/1/1968,3724
11/1/1968,1319
12/1/1968,1320
1/1/1969,4467
2/1/1969,810
3/1/1969,1411
4/1/1969,3642
5/1/1969,1101
6/1/1969,2208
7/1/1969,908
8/1/1969,2468
9/1/1969,2201
10/1/1969,1338
11/1/1969,743
